grid_x,grid_y,chiplet_id,chiplet_power,temperature,occupancy_mask,edge_mask,coord_x_norm,coord_y_norm
24.761906,9.904762,CPU2_2,150.000000,87.080002,1,0,0.634921,0.253968
25.380953,9.904762,CPU2_2,150.000000,85.040001,1,1,0.650794,0.253968
26.000000,9.904762,DRAM_2,20.000000,81.500000,1,0,0.666667,0.253968
26.619047,9.904762,DRAM_2,20.000000,77.110001,1,0,0.682540,0.253968
27.238094,9.904762,DRAM_2,20.000000,72.620003,1,0,0.698413,0.253968
27.857143,9.904762,DRAM_2,20.000000,69.279999,1,0,0.714286,0.253968
28.476191,9.904762,DRAM_2,20.000000,66.769997,1,0,0.730159,0.253968
29.095238,9.904762,DRAM_2,20.000000,64.790001,1,0,0.746032,0.253968
29.714285,9.904762,DRAM_2,20.000000,63.160000,1,0,0.761905,0.253968
30.333334,9.904762,DRAM_2,20.000000,61.770000,1,0,0.777778,0.253968
30.952381,9.904762,DRAM_2,20.000000,60.529999,1,0,0.793651,0.253968
31.571428,9.904762,DRAM_2,20.000000,59.400002,1,0,0.809524,0.253968
32.190475,9.904762,DRAM_2,20.000000,58.349998,1,0,0.825397,0.253968
32.809525,9.904762,DRAM_2,20.000000,57.369999,1,0,0.841270,0.253968
33.428570,9.904762,DRAM_2,20.000000,56.439999,1,0,0.857143,0.253968
34.047619,9.904762,DRAM_2,20.000000,55.560001,1,0,0.873016,0.253968
34.666668,9.904762,background,0.000000,54.720001,0,1,0.888889,0.253968
35.285713,9.904762,background,0.000000,53.919998,0,0,0.904762,0.253968
35.904762,9.904762,background,0.000000,53.169998,0,0,0.920635,0.253968
36.523811,9.904762,background,0.000000,52.470001,0,0,0.936508,0.253968
37.142857,9.904762,background,0.000000,51.830002,0,0,0.952381,0.253968
37.761906,9.904762,background,0.000000,51.279999,0,0,0.968254,0.253968
38.380951,9.904762,background,0.000000,50.849998,0,0,0.984127,0.253968
39.000000,9.904762,background,0.000000,50.599998,0,0,1.000000,0.253968
0.000000,10.523809,background,0.000000,58.820000,0,0,0.000000,0.269841
0.619048,10.523809,background,0.000000,59.419998,0,0,0.015873,0.269841
1.238095,10.523809,background,0.000000,60.259998,0,0,0.031746,0.269841
1.857143,10.523809,background,0.000000,61.200001,0,0,0.047619,0.269841
2.476191,10.523809,background,0.000000,62.169998,0,0,0.063492,0.269841
3.095238,10.523809,background,0.000000,63.180000,0,0,0.079365,0.269841
3.714286,10.523809,background,0.000000,64.209999,0,0,0.095238,0.269841
4.333333,10.523809,background,0.000000,65.290001,0,0,0.111111,0.269841
4.952381,10.523809,background,0.000000,66.400002,0,0,0.126984,0.269841
5.571429,10.523809,background,0.000000,67.570000,0,0,0.142857,0.269841
6.190476,10.523809,background,0.000000,68.839996,0,0,0.158730,0.269841
6.809524,10.523809,background,0.000000,70.269997,0,0,0.174603,0.269841
7.428571,10.523809,background,0.000000,72.070000,0,0,0.190476,0.269841
8.047619,10.523809,background,0.000000,74.769997,0,0,0.206349,0.269841
8.666667,10.523809,background,0.000000,79.510002,0,0,0.222222,0.269841
9.285714,10.523809,CPU2_1,150.000000,86.010002,1,1,0.238095,0.269841
9.904762,10.523809,CPU2_1,150.000000,89.519997,1,0,0.253968,0.269841
10.523809,10.523809,CPU2_1,150.000000,91.529999,1,0,0.269841,0.269841
11.142858,10.523809,CPU2_1,150.000000,92.889999,1,0,0.285714,0.269841
11.761905,10.523809,CPU2_1,150.000000,93.930000,1,0,0.301587,0.269841
12.380953,10.523809,CPU2_1,150.000000,94.779999,1,0,0.317460,0.269841
13.000000,10.523809,CPU2_1,150.000000,95.480003,1,0,0.333333,0.269841
13.619047,10.523809,CPU2_1,150.000000,96.070000,1,0,0.349206,0.269841
14.238095,10.523809,CPU2_1,150.000000,96.540001,1,0,0.365079,0.269841
14.857142,10.523809,CPU2_1,150.000000,96.889999,1,0,0.380952,0.269841
15.476191,10.523809,CPU2_1,150.000000,97.139999,1,0,0.396825,0.269841
16.095238,10.523809,CPU2_1,150.000000,97.260002,1,0,0.412698,0.269841
16.714285,10.523809,CPU2_1,150.000000,97.260002,1,1,0.428571,0.269841
17.333334,10.523809,background,0.000000,97.139999,0,1,0.444444,0.269841
17.952381,10.523809,CPU2_2,150.000000,96.970001,1,0,0.460317,0.269841
18.571428,10.523809,CPU2_2,150.000000,96.730003,1,0,0.476190,0.269841
19.190475,10.523809,CPU2_2,150.000000,96.430000,1,0,0.492063,0.269841
19.809525,10.523809,CPU2_2,150.000000,96.050003,1,0,0.507937,0.269841
20.428572,10.523809,CPU2_2,150.000000,95.580002,1,0,0.523810,0.269841
21.047619,10.523809,CPU2_2,150.000000,95.029999,1,0,0.539683,0.269841
21.666666,10.523809,CPU2_2,150.000000,94.370003,1,0,0.555556,0.269841
22.285715,10.523809,CPU2_2,150.000000,93.610001,1,0,0.571429,0.269841
22.904762,10.523809,CPU2_2,150.000000,92.730003,1,0,0.587302,0.269841
23.523809,10.523809,CPU2_2,150.000000,91.709999,1,0,0.603175,0.269841
24.142857,10.523809,CPU2_2,150.000000,90.489998,1,0,0.619048,0.269841
24.761906,10.523809,CPU2_2,150.000000,88.959999,1,0,0.634921,0.269841
25.380953,10.523809,CPU2_2,150.000000,86.800003,1,1,0.650794,0.269841
26.000000,10.523809,DRAM_2,20.000000,83.099998,1,0,0.666667,0.269841
26.619047,10.523809,DRAM_2,20.000000,78.629997,1,0,0.682540,0.269841
27.238094,10.523809,DRAM_2,20.000000,73.889999,1,0,0.698413,0.269841
27.857143,10.523809,DRAM_2,20.000000,70.320000,1,0,0.714286,0.269841
28.476191,10.523809,DRAM_2,20.000000,67.629997,1,0,0.730159,0.269841
29.095238,10.523809,DRAM_2,20.000000,65.519997,1,0,0.746032,0.269841
29.714285,10.523809,DRAM_2,20.000000,63.790001,1,0,0.761905,0.269841
30.333334,10.523809,DRAM_2,20.000000,62.320000,1,0,0.777778,0.269841
30.952381,10.523809,DRAM_2,20.000000,61.020000,1,0,0.793651,0.269841
31.571428,10.523809,DRAM_2,20.000000,59.849998,1,0,0.809524,0.269841
32.190475,10.523809,DRAM_2,20.000000,58.770000,1,0,0.825397,0.269841
32.809525,10.523809,DRAM_2,20.000000,57.750000,1,0,0.841270,0.269841
33.428570,10.523809,DRAM_2,20.000000,56.799999,1,0,0.857143,0.269841
34.047619,10.523809,DRAM_2,20.000000,55.889999,1,0,0.873016,0.269841
34.666668,10.523809,background,0.000000,55.029999,0,1,0.888889,0.269841
35.285713,10.523809,background,0.000000,54.209999,0,0,0.904762,0.269841
35.904762,10.523809,background,0.000000,53.430000,0,0,0.920635,0.269841
36.523811,10.523809,background,0.000000,52.709999,0,0,0.936508,0.269841
37.142857,10.523809,background,0.000000,52.060001,0,0,0.952381,0.269841
37.761906,10.523809,background,0.000000,51.500000,0,0,0.968254,0.269841
38.380951,10.523809,background,0.000000,51.060001,0,0,0.984127,0.269841
39.000000,10.523809,background,0.000000,50.799999,0,0,1.000000,0.269841
0.000000,11.142858,background,0.000000,59.169998,0,0,0.000000,0.285714
0.619048,11.142858,background,0.000000,59.790001,0,0,0.015873,0.285714
1.238095,11.142858,background,0.000000,60.650002,0,0,0.031746,0.285714
1.857143,11.142858,background,0.000000,61.610001,0,0,0.047619,0.285714
2.476191,11.142858,background,0.000000,62.619999,0,0,0.063492,0.285714
3.095238,11.142858,background,0.000000,63.650002,0,0,0.079365,0.285714
3.714286,11.142858,background,0.000000,64.720001,0,0,0.095238,0.285714
4.333333,11.142858,background,0.000000,65.830002,0,0,0.111111,0.285714
4.952381,11.142858,background,0.000000,66.980003,0,0,0.126984,0.285714
5.571429,11.142858,background,0.000000,68.199997,0,0,0.142857,0.285714
6.190476,11.142858,background,0.000000,69.510002,0,0,0.158730,0.285714
6.809524,11.142858,background,0.000000,71.000000,0,0,0.174603,0.285714
7.428571,11.142858,background,0.000000,72.860001,0,0,0.190476,0.285714
8.047619,11.142858,background,0.000000,75.620003,0,0,0.206349,0.285714
8.666667,11.142858,background,0.000000,80.430000,0,0,0.222222,0.285714
9.285714,11.142858,CPU2_1,150.000000,87.010002,1,1,0.238095,0.285714
9.904762,11.142858,CPU2_1,150.000000,90.580002,1,0,0.253968,0.285714
10.523809,11.142858,CPU2_1,150.000000,92.639999,1,0,0.269841,0.285714
11.142858,11.142858,CPU2_1,150.000000,94.050003,1,0,0.285714,0.285714
11.761905,11.142858,CPU2_1,150.000000,95.129997,1,0,0.301587,0.285714
12.380953,11.142858,CPU2_1,150.000000,96.019997,1,0,0.317460,0.285714
13.000000,11.142858,CPU2_1,150.000000,96.750000,1,0,0.333333,0.285714
13.619047,11.142858,CPU2_1,150.000000,97.349998,1,0,0.349206,0.285714
14.238095,11.142858,CPU2_1,150.000000,97.839996,1,0,0.365079,0.285714
14.857142,11.142858,CPU2_1,150.000000,98.220001,1,0,0.380952,0.285714
15.476191,11.142858,CPU2_1,150.000000,98.489998,1,0,0.396825,0.285714
16.095238,11.142858,CPU2_1,150.000000,98.650002,1,0,0.412698,0.285714
16.714285,11.142858,CPU2_1,150.000000,98.699997,1,1,0.428571,0.285714
17.333334,11.142858,background,0.000000,98.660004,0,1,0.444444,0.285714
17.952381,11.142858,CPU2_2,150.000000,98.519997,1,0,0.460317,0.285714
18.571428,11.142858,CPU2_2,150.000000,98.309998,1,0,0.476190,0.285714
19.190475,11.142858,CPU2_2,150.000000,98.010002,1,0,0.492063,0.285714
19.809525,11.142858,CPU2_2,150.000000,97.620003,1,0,0.507937,0.285714
20.428572,11.142858,CPU2_2,150.000000,97.129997,1,0,0.523810,0.285714
21.047619,11.142858,CPU2_2,150.000000,96.550003,1,0,0.539683,0.285714
21.666666,11.142858,CPU2_2,150.000000,95.870003,1,0,0.555556,0.285714
22.285715,11.142858,CPU2_2,150.000000,95.080002,1,0,0.571429,0.285714
22.904762,11.142858,CPU2_2,150.000000,94.160004,1,0,0.587302,0.285714
23.523809,11.142858,CPU2_2,150.000000,93.089996,1,0,0.603175,0.285714
24.142857,11.142858,CPU2_2,150.000000,91.820000,1,0,0.619048,0.285714
24.761906,11.142858,CPU2_2,150.000000,90.220001,1,0,0.634921,0.285714
25.380953,11.142858,CPU2_2,150.000000,87.980003,1,1,0.650794,0.285714
26.000000,11.142858,DRAM_2,20.000000,84.209999,1,0,0.666667,0.285714
26.619047,11.142858,DRAM_2,20.000000,79.720001,1,0,0.682540,0.285714
27.238094,11.142858,DRAM_2,20.000000,74.889999,1,0,0.698413,0.285714
27.857143,11.142858,DRAM_2,20.000000,71.190002,1,0,0.714286,0.285714
28.476191,11.142858,DRAM_2,20.000000,68.379997,1,0,0.730159,0.285714
29.095238,11.142858,DRAM_2,20.000000,66.169998,1,0,0.746032,0.285714
29.714285,11.142858,DRAM_2,20.000000,64.370003,1,0,0.761905,0.285714
30.333334,11.142858,DRAM_2,20.000000,62.830002,1,0,0.777778,0.285714
30.952381,11.142858,DRAM_2,20.000000,61.490002,1,0,0.793651,0.285714
31.571428,11.142858,DRAM_2,20.000000,60.270000,1,0,0.809524,0.285714
32.190475,11.142858,DRAM_2,20.000000,59.160000,1,0,0.825397,0.285714
32.809525,11.142858,DRAM_2,20.000000,58.110001,1,0,0.841270,0.285714
33.428570,11.142858,DRAM_2,20.000000,57.130001,1,0,0.857143,0.285714
34.047619,11.142858,DRAM_2,20.000000,56.200001,1,0,0.873016,0.285714
34.666668,11.142858,background,0.000000,55.310001,0,1,0.888889,0.285714
35.285713,11.142858,background,0.000000,54.470001,0,0,0.904762,0.285714
35.904762,11.142858,background,0.000000,53.680000,0,0,0.920635,0.285714
36.523811,11.142858,background,0.000000,52.939999,0,0,0.936508,0.285714
37.142857,11.142858,background,0.000000,52.279999,0,0,0.952381,0.285714
37.761906,11.142858,background,0.000000,51.700001,0,0,0.968254,0.285714
38.380951,11.142858,background,0.000000,51.259998,0,0,0.984127,0.285714
39.000000,11.142858,background,0.000000,50.990002,0,0,1.000000,0.285714
0.000000,11.761905,background,0.000000,59.480000,0,0,0.000000,0.301587
0.619048,11.761905,background,0.000000,60.110001,0,0,0.015873,0.301587
1.238095,11.761905,background,0.000000,61.000000,0,0,0.031746,0.301587
1.857143,11.761905,background,0.000000,61.980000,0,0,0.047619,0.301587
2.476191,11.761905,background,0.000000,63.009998,0,0,0.063492,0.301587
3.095238,11.761905,background,0.000000,64.080002,0,0,0.079365,0.301587
3.714286,11.761905,background,0.000000,65.180000,0,0,0.095238,0.301587
4.333333,11.761905,background,0.000000,66.320000,0,0,0.111111,0.301587
4.952381,11.761905,background,0.000000,67.510002,0,0,0.126984,0.301587
5.571429,11.761905,background,0.000000,68.769997,0,0,0.142857,0.301587
6.190476,11.761905,background,0.000000,70.120003,0,0,0.158730,0.301587
6.809524,11.761905,background,0.000000,71.650002,0,0,0.174603,0.301587
7.428571,11.761905,background,0.000000,73.559998,0,0,0.190476,0.301587
8.047619,11.761905,background,0.000000,76.379997,0,0,0.206349,0.301587
8.666667,11.761905,background,0.000000,81.239998,0,0,0.222222,0.301587
9.285714,11.761905,CPU2_1,150.000000,87.870003,1,1,0.238095,0.301587
9.904762,11.761905,CPU2_1,150.000000,91.489998,1,0,0.253968,0.301587
10.523809,11.761905,CPU2_1,150.000000,93.599998,1,0,0.269841,0.301587
11.142858,11.761905,CPU2_1,150.000000,95.050003,1,0,0.285714,0.301587
11.761905,11.761905,CPU2_1,150.000000,96.160004,1,0,0.301587,0.301587
12.380953,11.761905,CPU2_1,150.000000,97.080002,1,0,0.317460,0.301587
13.000000,11.761905,CPU2_1,150.000000,97.830002,1,0,0.333333,0.301587
13.619047,11.761905,CPU2_1,150.000000,98.459999,1,0,0.349206,0.301587
14.238095,11.761905,CPU2_1,150.000000,98.959999,1,0,0.365079,0.301587
14.857142,11.761905,CPU2_1,150.000000,99.360001,1,0,0.380952,0.301587
15.476191,11.761905,CPU2_1,150.000000,99.650002,1,0,0.396825,0.301587
16.095238,11.761905,CPU2_1,150.000000,99.830002,1,0,0.412698,0.301587
16.714285,11.761905,CPU2_1,150.000000,99.900002,1,1,0.428571,0.301587
17.333334,11.761905,background,0.000000,99.879997,0,1,0.444444,0.301587
17.952381,11.761905,CPU2_2,150.000000,99.760002,1,0,0.460317,0.301587
18.571428,11.761905,CPU2_2,150.000000,99.550003,1,0,0.476190,0.301587
19.190475,11.761905,CPU2_2,150.000000,99.239998,1,0,0.492063,0.301587
19.809525,11.761905,CPU2_2,150.000000,98.839996,1,0,0.507937,0.301587
20.428572,11.761905,CPU2_2,150.000000,98.339996,1,0,0.523810,0.301587
21.047619,11.761905,CPU2_2,150.000000,97.739998,1,0,0.539683,0.301587
21.666666,11.761905,CPU2_2,150.000000,97.029999,1,0,0.555556,0.301587
22.285715,11.761905,CPU2_2,150.000000,96.209999,1,0,0.571429,0.301587
22.904762,11.761905,CPU2_2,150.000000,95.260002,1,0,0.587302,0.301587
23.523809,11.761905,CPU2_2,150.000000,94.150002,1,0,0.603175,0.301587
24.142857,11.761905,CPU2_2,150.000000,92.830002,1,0,0.619048,0.301587
24.761906,11.761905,CPU2_2,150.000000,91.180000,1,0,0.634921,0.301587
25.380953,11.761905,CPU2_2,150.000000,88.889999,1,1,0.650794,0.301587
26.000000,11.761905,DRAM_2,20.000000,85.080002,1,0,0.666667,0.301587
26.619047,11.761905,DRAM_2,20.000000,80.580002,1,0,0.682540,0.301587
27.238094,11.761905,DRAM_2,20.000000,75.680000,1,0,0.698413,0.301587
27.857143,11.761905,DRAM_2,20.000000,71.910004,1,0,0.714286,0.301587
28.476191,11.761905,DRAM_2,20.000000,69.019997,1,0,0.730159,0.301587
29.095238,11.761905,DRAM_2,20.000000,66.750000,1,0,0.746032,0.301587
29.714285,11.761905,DRAM_2,20.000000,64.879997,1,0,0.761905,0.301587
30.333334,11.761905,DRAM_2,20.000000,63.299999,1,0,0.777778,0.301587
30.952381,11.761905,DRAM_2,20.000000,61.919998,1,0,0.793651,0.301587
31.571428,11.761905,DRAM_2,20.000000,60.669998,1,0,0.809524,0.301587
32.190475,11.761905,DRAM_2,20.000000,59.520000,1,0,0.825397,0.301587
32.809525,11.761905,DRAM_2,20.000000,58.450001,1,0,0.841270,0.301587
33.428570,11.761905,DRAM_2,20.000000,57.439999,1,0,0.857143,0.301587
34.047619,11.761905,DRAM_2,20.000000,56.490002,1,0,0.873016,0.301587
34.666668,11.761905,background,0.000000,55.580002,0,1,0.888889,0.301587
35.285713,11.761905,background,0.000000,54.720001,0,0,0.904762,0.301587
35.904762,11.761905,background,0.000000,53.910000,0,0,0.920635,0.301587
36.523811,11.761905,background,0.000000,53.160000,0,0,0.936508,0.301587
37.142857,11.761905,background,0.000000,52.480000,0,0,0.952381,0.301587
37.761906,11.761905,background,0.000000,51.889999,0,0,0.968254,0.301587
38.380951,11.761905,background,0.000000,51.439999,0,0,0.984127,0.301587
39.000000,11.761905,background,0.000000,51.169998,0,0,1.000000,0.301587
0.000000,12.380953,background,0.000000,59.750000,0,0,0.000000,0.317460
0.619048,12.380953,background,0.000000,60.400002,0,0,0.015873,0.317460
1.238095,12.380953,background,0.000000,61.299999,0,0,0.031746,0.317460
1.857143,12.380953,background,0.000000,62.310001,0,0,0.047619,0.317460
2.476191,12.380953,background,0.000000,63.369999,0,0,0.063492,0.317460
3.095238,12.380953,background,0.000000,64.459999,0,0,0.079365,0.317460
3.714286,12.380953,background,0.000000,65.589996,0,0,0.095238,0.317460
4.333333,12.380953,background,0.000000,66.760002,0,0,0.111111,0.317460
4.952381,12.380953,background,0.000000,67.980003,0,0,0.126984,0.317460
5.571429,12.380953,background,0.000000,69.269997,0,0,0.142857,0.317460
6.190476,12.380953,background,0.000000,70.669998,0,0,0.158730,0.317460
6.809524,12.380953,background,0.000000,72.239998,0,0,0.174603,0.317460
7.428571,12.380953,background,0.000000,74.190002,0,0,0.190476,0.317460
8.047619,12.380953,background,0.000000,77.050003,0,0,0.206349,0.317460
8.666667,12.380953,background,0.000000,81.959999,0,0,0.222222,0.317460
9.285714,12.380953,CPU2_1,150.000000,88.629997,1,1,0.238095,0.317460
9.904762,12.380953,CPU2_1,150.000000,92.290001,1,0,0.253968,0.317460
10.523809,12.380953,CPU2_1,150.000000,94.430000,1,0,0.269841,0.317460
11.142858,12.380953,CPU2_1,150.000000,95.910004,1,0,0.285714,0.317460
11.761905,12.380953,CPU2_1,150.000000,97.059998,1,0,0.301587,0.317460
12.380953,12.380953,CPU2_1,150.000000,97.989998,1,0,0.317460,0.317460
13.000000,12.380953,CPU2_1,150.000000,98.769997,1,0,0.333333,0.317460
13.619047,12.380953,CPU2_1,150.000000,99.410004,1,0,0.349206,0.317460
14.238095,12.380953,CPU2_1,150.000000,99.930000,1,0,0.365079,0.317460
14.857142,12.380953,CPU2_1,150.000000,100.339996,1,0,0.380952,0.317460
15.476191,12.380953,CPU2_1,150.000000,100.639999,1,0,0.396825,0.317460
16.095238,12.380953,CPU2_1,150.000000,100.830002,1,0,0.412698,0.317460
16.714285,12.380953,CPU2_1,150.000000,100.910004,1,1,0.428571,0.317460
17.333334,12.380953,background,0.000000,100.900002,0,1,0.444444,0.317460
17.952381,12.380953,CPU2_2,150.000000,100.779999,1,0,0.460317,0.317460
18.571428,12.380953,CPU2_2,150.000000,100.570000,1,0,0.476190,0.317460
19.190475,12.380953,CPU2_2,150.000000,100.260002,1,0,0.492063,0.317460
19.809525,12.380953,CPU2_2,150.000000,99.839996,1,0,0.507937,0.317460
20.428572,12.380953,CPU2_2,150.000000,99.330002,1,0,0.523810,0.317460
21.047619,12.380953,CPU2_2,150.000000,98.709999,1,0,0.539683,0.317460
21.666666,12.380953,CPU2_2,150.000000,97.980003,1,0,0.555556,0.317460
22.285715,12.380953,CPU2_2,150.000000,97.129997,1,0,0.571429,0.317460
22.904762,12.380953,CPU2_2,150.000000,96.150002,1,0,0.587302,0.317460
23.523809,12.380953,CPU2_2,150.000000,95.010002,1,0,0.603175,0.317460
24.142857,12.380953,CPU2_2,150.000000,93.660004,1,0,0.619048,0.317460
24.761906,12.380953,CPU2_2,150.000000,91.970001,1,0,0.634921,0.317460
25.380953,12.380953,CPU2_2,150.000000,89.639999,1,1,0.650794,0.317460
26.000000,12.380953,DRAM_2,20.000000,85.779999,1,0,0.666667,0.317460
26.619047,12.380953,DRAM_2,20.000000,81.260002,1,0,0.682540,0.317460
27.238094,12.380953,DRAM_2,20.000000,76.330002,1,0,0.698413,0.317460
27.857143,12.380953,DRAM_2,20.000000,72.500000,1,0,0.714286,0.317460
28.476191,12.380953,DRAM_2,20.000000,69.570000,1,0,0.730159,0.317460
29.095238,12.380953,DRAM_2,20.000000,67.239998,1,0,0.746032,0.317460
29.714285,12.380953,DRAM_2,20.000000,65.339996,1,0,0.761905,0.317460
30.333334,12.380953,DRAM_2,20.000000,63.730000,1,0,0.777778,0.317460
30.952381,12.380953,DRAM_2,20.000000,62.310001,1,0,0.793651,0.317460
31.571428,12.380953,DRAM_2,20.000000,61.029999,1,0,0.809524,0.317460
32.190475,12.380953,DRAM_2,20.000000,59.860001,1,0,0.825397,0.317460
32.809525,12.380953,DRAM_2,20.000000,58.770000,1,0,0.841270,0.317460
33.428570,12.380953,DRAM_2,20.000000,57.740002,1,0,0.857143,0.317460
34.047619,12.380953,DRAM_2,20.000000,56.759998,1,0,0.873016,0.317460
34.666668,12.380953,background,0.000000,55.830002,0,1,0.888889,0.317460
35.285713,12.380953,background,0.000000,54.959999,0,0,0.904762,0.317460
35.904762,12.380953,background,0.000000,54.130001,0,0,0.920635,0.317460
36.523811,12.380953,background,0.000000,53.360001,0,0,0.936508,0.317460
37.142857,12.380953,background,0.000000,52.669998,0,0,0.952381,0.317460
37.761906,12.380953,background,0.000000,52.070000,0,0,0.968254,0.317460
38.380951,12.380953,background,0.000000,51.610001,0,0,0.984127,0.317460
39.000000,12.380953,background,0.000000,51.340000,0,0,1.000000,0.317460
0.000000,13.000000,background,0.000000,59.980000,0,0,0.000000,0.333333
0.619048,13.000000,background,0.000000,60.639999,0,0,0.015873,0.333333
1.238095,13.000000,background,0.000000,61.570000,0,0,0.031746,0.333333
1.857143,13.000000,background,0.000000,62.590000,0,0,0.047619,0.333333
2.476191,13.000000,background,0.000000,63.669998,0,0,0.063492,0.333333
3.095238,13.000000,background,0.000000,64.790001,0,0,0.079365,0.333333
3.714286,13.000000,background,0.000000,65.949997,0,0,0.095238,0.333333
4.333333,13.000000,background,0.000000,67.150002,0,0,0.111111,0.333333
4.952381,13.000000,background,0.000000,68.400002,0,0,0.126984,0.333333
5.571429,13.000000,background,0.000000,69.720001,0,0,0.142857,0.333333
6.190476,13.000000,background,0.000000,71.150002,0,0,0.158730,0.333333
6.809524,13.000000,background,0.000000,72.760002,0,0,0.174603,0.333333
7.428571,13.000000,background,0.000000,74.739998,0,0,0.190476,0.333333
8.047619,13.000000,background,0.000000,77.639999,0,0,0.206349,0.333333
8.666667,13.000000,background,0.000000,82.580002,0,0,0.222222,0.333333
9.285714,13.000000,CPU2_1,150.000000,89.290001,1,1,0.238095,0.333333
9.904762,13.000000,CPU2_1,150.000000,92.980003,1,0,0.253968,0.333333
10.523809,13.000000,CPU2_1,150.000000,95.150002,1,0,0.269841,0.333333
11.142858,13.000000,CPU2_1,150.000000,96.660004,1,0,0.285714,0.333333
11.761905,13.000000,CPU2_1,150.000000,97.820000,1,0,0.301587,0.333333
12.380953,13.000000,CPU2_1,150.000000,98.779999,1,0,0.317460,0.333333
13.000000,13.000000,CPU2_1,150.000000,99.570000,1,0,0.333333,0.333333
13.619047,13.000000,CPU2_1,150.000000,100.230003,1,0,0.349206,0.333333
14.238095,13.000000,CPU2_1,150.000000,100.769997,1,0,0.365079,0.333333
14.857142,13.000000,CPU2_1,150.000000,101.180000,1,0,0.380952,0.333333
15.476191,13.000000,CPU2_1,150.000000,101.489998,1,0,0.396825,0.333333
16.095238,13.000000,CPU2_1,150.000000,101.690002,1,0,0.412698,0.333333
16.714285,13.000000,CPU2_1,150.000000,101.779999,1,1,0.428571,0.333333
17.333334,13.000000,background,0.000000,101.760002,0,1,0.444444,0.333333
17.952381,13.000000,CPU2_2,150.000000,101.639999,1,0,0.460317,0.333333
18.571428,13.000000,CPU2_2,150.000000,101.419998,1,0,0.476190,0.333333
19.190475,13.000000,CPU2_2,150.000000,101.099998,1,0,0.492063,0.333333
19.809525,13.000000,CPU2_2,150.000000,100.680000,1,0,0.507937,0.333333
20.428572,13.000000,CPU2_2,150.000000,100.150002,1,0,0.523810,0.333333
21.047619,13.000000,CPU2_2,150.000000,99.519997,1,0,0.539683,0.333333
21.666666,13.000000,CPU2_2,150.000000,98.769997,1,0,0.555556,0.333333
22.285715,13.000000,CPU2_2,150.000000,97.900002,1,0,0.571429,0.333333
22.904762,13.000000,CPU2_2,150.000000,96.889999,1,0,0.587302,0.333333
23.523809,13.000000,CPU2_2,150.000000,95.720001,1,0,0.603175,0.333333
24.142857,13.000000,CPU2_2,150.000000,94.330002,1,0,0.619048,0.333333
24.761906,13.000000,CPU2_2,150.000000,92.610001,1,0,0.634921,0.333333
25.380953,13.000000,CPU2_2,150.000000,90.239998,1,1,0.650794,0.333333
26.000000,13.000000,DRAM_2,20.000000,86.360001,1,0,0.666667,0.333333
26.619047,13.000000,DRAM_2,20.000000,81.820000,1,0,0.682540,0.333333
27.238094,13.000000,DRAM_2,20.000000,76.849998,1,0,0.698413,0.333333
27.857143,13.000000,DRAM_2,20.000000,72.989998,1,0,0.714286,0.333333
28.476191,13.000000,DRAM_2,20.000000,70.019997,1,0,0.730159,0.333333
29.095238,13.000000,DRAM_2,20.000000,67.669998,1,0,0.746032,0.333333
29.714285,13.000000,DRAM_2,20.000000,65.739998,1,0,0.761905,0.333333
30.333334,13.000000,DRAM_2,20.000000,64.099998,1,0,0.777778,0.333333
30.952381,13.000000,DRAM_2,20.000000,62.669998,1,0,0.793651,0.333333
31.571428,13.000000,DRAM_2,20.000000,61.369999,1,0,0.809524,0.333333
32.190475,13.000000,DRAM_2,20.000000,60.180000,1,0,0.825397,0.333333
32.809525,13.000000,DRAM_2,20.000000,59.060001,1,0,0.841270,0.333333
33.428570,13.000000,DRAM_2,20.000000,58.009998,1,0,0.857143,0.333333
34.047619,13.000000,DRAM_2,20.000000,57.020000,1,0,0.873016,0.333333
34.666668,13.000000,background,0.000000,56.070000,0,1,0.888889,0.333333
35.285713,13.000000,background,0.000000,55.180000,0,0,0.904762,0.333333
35.904762,13.000000,background,0.000000,54.330002,0,0,0.920635,0.333333
36.523811,13.000000,background,0.000000,53.549999,0,0,0.936508,0.333333
37.142857,13.000000,background,0.000000,52.840000,0,0,0.952381,0.333333
37.761906,13.000000,background,0.000000,52.230000,0,0,0.968254,0.333333
38.380951,13.000000,background,0.000000,51.759998,0,0,0.984127,0.333333
39.000000,13.000000,background,0.000000,51.490002,0,0,1.000000,0.333333
0.000000,13.619047,background,0.000000,60.180000,0,0,0.000000,0.349206
0.619048,13.619047,background,0.000000,60.849998,0,0,0.015873,0.349206
1.238095,13.619047,background,0.000000,61.790001,0,0,0.031746,0.349206
1.857143,13.619047,background,0.000000,62.830002,0,0,0.047619,0.349206
2.476191,13.619047,background,0.000000,63.930000,0,0,0.063492,0.349206
3.095238,13.619047,background,0.000000,65.070000,0,0,0.079365,0.349206
3.714286,13.619047,background,0.000000,66.250000,0,0,0.095238,0.349206
4.333333,13.619047,background,0.000000,67.480003,0,0,0.111111,0.349206
4.952381,13.619047,background,0.000000,68.760002,0,0,0.126984,0.349206
5.571429,13.619047,background,0.000000,70.110001,0,0,0.142857,0.349206
6.190476,13.619047,background,0.000000,71.559998,0,0,0.158730,0.349206
6.809524,13.619047,background,0.000000,73.209999,0,0,0.174603,0.349206
7.428571,13.619047,background,0.000000,75.230003,0,0,0.190476,0.349206
