grid_x,grid_y,chiplet_id,chiplet_power,temperature,occupancy_mask,edge_mask,coord_x_norm,coord_y_norm
31.126984,7.047619,background,0.000000,73.610001,0,0,0.841270,0.190476
31.714285,7.047619,background,0.000000,72.660004,0,0,0.857143,0.190476
32.301586,7.047619,background,0.000000,71.750000,0,0,0.873016,0.190476
32.888889,7.047619,background,0.000000,70.870003,0,0,0.888889,0.190476
33.476189,7.047619,background,0.000000,70.019997,0,0,0.904762,0.190476
34.063492,7.047619,background,0.000000,69.199997,0,0,0.920635,0.190476
34.650795,7.047619,background,0.000000,68.440002,0,0,0.936508,0.190476
35.238094,7.047619,background,0.000000,67.730003,0,0,0.952381,0.190476
35.825397,7.047619,background,0.000000,67.120003,0,0,0.968254,0.190476
36.412697,7.047619,background,0.000000,66.639999,0,0,0.984127,0.190476
37.000000,7.047619,background,0.000000,66.360001,0,0,1.000000,0.190476
0.000000,7.634921,background,0.000000,68.949997,0,0,0.000000,0.206349
0.587302,7.634921,background,0.000000,69.320000,0,0,0.015873,0.206349
1.174603,7.634921,background,0.000000,69.970001,0,0,0.031746,0.206349
1.761905,7.634921,background,0.000000,70.800003,0,0,0.047619,0.206349
2.349206,7.634921,background,0.000000,71.750000,0,0,0.063492,0.206349
2.936508,7.634921,background,0.000000,72.769997,0,0,0.079365,0.206349
3.523809,7.634921,background,0.000000,73.820000,0,0,0.095238,0.206349
4.111111,7.634921,background,0.000000,74.870003,0,0,0.111111,0.206349
4.698413,7.634921,background,0.000000,75.889999,0,0,0.126984,0.206349
5.285714,7.634921,background,0.000000,76.900002,0,0,0.142857,0.206349
5.873016,7.634921,background,0.000000,77.870003,0,0,0.158730,0.206349
6.460318,7.634921,background,0.000000,78.820000,0,0,0.174603,0.206349
7.047619,7.634921,background,0.000000,79.739998,0,0,0.190476,0.206349
7.634921,7.634921,background,0.000000,80.669998,0,0,0.206349,0.206349
8.222222,7.634921,background,0.000000,81.599998,0,0,0.222222,0.206349
8.809524,7.634921,background,0.000000,82.400002,0,0,0.238095,0.206349
9.396826,7.634921,background,0.000000,83.360001,0,0,0.253968,0.206349
9.984127,7.634921,background,0.000000,84.150002,0,0,0.269841,0.206349
10.571428,7.634921,background,0.000000,84.889999,0,0,0.285714,0.206349
11.158731,7.634921,CPU2_2,150.000000,85.599998,1,1,0.301587,0.206349
11.746032,7.634921,CPU2_2,150.000000,86.269997,1,0,0.317460,0.206349
12.333333,7.634921,CPU2_2,150.000000,86.889999,1,0,0.333333,0.206349
12.920635,7.634921,CPU2_2,150.000000,87.440002,1,0,0.349206,0.206349
13.507936,7.634921,CPU2_2,150.000000,87.930000,1,0,0.365079,0.206349
14.095238,7.634921,CPU2_2,150.000000,88.349998,1,0,0.380952,0.206349
14.682540,7.634921,CPU2_2,150.000000,88.709999,1,0,0.396825,0.206349
15.269841,7.634921,CPU2_2,150.000000,89.010002,1,0,0.412698,0.206349
15.857142,7.634921,CPU2_2,150.000000,89.250000,1,0,0.428571,0.206349
16.444445,7.634921,CPU2_2,150.000000,89.430000,1,0,0.444444,0.206349
17.031746,7.634921,CPU2_2,150.000000,89.550003,1,0,0.460317,0.206349
17.619047,7.634921,CPU2_2,150.000000,89.620003,1,0,0.476190,0.206349
18.206348,7.634921,CPU2_2,150.000000,89.620003,1,0,0.492063,0.206349
18.793652,7.634921,CPU2_2,150.000000,89.580002,1,1,0.507937,0.206349
19.380953,7.634921,DRAM_2,20.000000,89.470001,1,0,0.523810,0.206349
19.968254,7.634921,DRAM_2,20.000000,89.309998,1,0,0.539683,0.206349
20.555555,7.634921,DRAM_2,20.000000,89.089996,1,0,0.555556,0.206349
21.142857,7.634921,DRAM_2,20.000000,88.820000,1,0,0.571429,0.206349
21.730158,7.634921,DRAM_2,20.000000,88.489998,1,0,0.587302,0.206349
22.317461,7.634921,DRAM_2,20.000000,88.099998,1,0,0.603175,0.206349
22.904762,7.634921,DRAM_2,20.000000,87.650002,1,0,0.619048,0.206349
23.492064,7.634921,DRAM_2,20.000000,87.139999,1,0,0.634921,0.206349
24.079365,7.634921,DRAM_2,20.000000,86.570000,1,0,0.650794,0.206349
24.666666,7.634921,DRAM_2,20.000000,85.940002,1,0,0.666667,0.206349
25.253969,7.634921,DRAM_2,20.000000,85.239998,1,0,0.682540,0.206349
25.841270,7.634921,DRAM_2,20.000000,84.489998,1,0,0.698413,0.206349
26.428572,7.634921,DRAM_2,20.000000,83.669998,1,0,0.714286,0.206349
27.015873,7.634921,DRAM_2,20.000000,82.739998,1,0,0.730159,0.206349
27.603174,7.634921,DRAM_2,20.000000,81.860001,1,0,0.746032,0.206349
28.190475,7.634921,background,0.000000,80.629997,0,1,0.761905,0.206349
28.777779,7.634921,background,0.000000,79.349998,0,0,0.777778,0.206349
29.365080,7.634921,background,0.000000,78.099998,0,0,0.793651,0.206349
29.952381,7.634921,background,0.000000,76.900002,0,0,0.809524,0.206349
30.539682,7.634921,background,0.000000,75.779999,0,0,0.825397,0.206349
31.126984,7.634921,background,0.000000,74.720001,0,0,0.841270,0.206349
31.714285,7.634921,background,0.000000,73.699997,0,0,0.857143,0.206349
32.301586,7.634921,background,0.000000,72.730003,0,0,0.873016,0.206349
32.888889,7.634921,background,0.000000,71.800003,0,0,0.888889,0.206349
33.476189,7.634921,background,0.000000,70.900002,0,0,0.904762,0.206349
34.063492,7.634921,background,0.000000,70.040001,0,0,0.920635,0.206349
34.650795,7.634921,background,0.000000,69.230003,0,0,0.936508,0.206349
35.238094,7.634921,background,0.000000,68.480003,0,0,0.952381,0.206349
35.825397,7.634921,background,0.000000,67.830002,0,0,0.968254,0.206349
36.412697,7.634921,background,0.000000,67.320000,0,0,0.984127,0.206349
37.000000,7.634921,background,0.000000,67.019997,0,0,1.000000,0.206349
0.000000,8.222222,background,0.000000,69.870003,0,0,0.000000,0.222222
0.587302,8.222222,background,0.000000,70.290001,0,0,0.015873,0.222222
1.174603,8.222222,background,0.000000,71.019997,0,0,0.031746,0.222222
1.761905,8.222222,background,0.000000,71.970001,0,0,0.047619,0.222222
2.349206,8.222222,background,0.000000,73.070000,0,0,0.063492,0.222222
2.936508,8.222222,background,0.000000,74.239998,0,0,0.079365,0.222222
3.523809,8.222222,background,0.000000,75.440002,0,0,0.095238,0.222222
4.111111,8.222222,background,0.000000,76.599998,0,0,0.111111,0.222222
4.698413,8.222222,background,0.000000,77.730003,0,0,0.126984,0.222222
5.285714,8.222222,background,0.000000,78.800003,0,0,0.142857,0.222222
5.873016,8.222222,background,0.000000,79.820000,0,0,0.158730,0.222222
6.460318,8.222222,background,0.000000,80.779999,0,0,0.174603,0.222222
7.047619,8.222222,background,0.000000,81.690002,0,0,0.190476,0.222222
7.634921,8.222222,background,0.000000,82.540001,0,0,0.206349,0.222222
8.222222,8.222222,background,0.000000,83.320000,0,0,0.222222,0.222222
8.809524,8.222222,background,0.000000,83.959999,0,0,0.238095,0.222222
9.396826,8.222222,background,0.000000,84.879997,0,0,0.253968,0.222222
9.984127,8.222222,background,0.000000,85.680000,0,0,0.269841,0.222222
10.571428,8.222222,background,0.000000,86.459999,0,0,0.285714,0.222222
11.158731,8.222222,CPU2_2,150.000000,87.239998,1,1,0.301587,0.222222
11.746032,8.222222,CPU2_2,150.000000,88.010002,1,0,0.317460,0.222222
12.333333,8.222222,CPU2_2,150.000000,88.739998,1,0,0.333333,0.222222
12.920635,8.222222,CPU2_2,150.000000,89.379997,1,0,0.349206,0.222222
13.507936,8.222222,CPU2_2,150.000000,89.919998,1,0,0.365079,0.222222
14.095238,8.222222,CPU2_2,150.000000,90.379997,1,0,0.380952,0.222222
14.682540,8.222222,CPU2_2,150.000000,90.760002,1,0,0.396825,0.222222
15.269841,8.222222,CPU2_2,150.000000,91.080002,1,0,0.412698,0.222222
15.857142,8.222222,CPU2_2,150.000000,91.330002,1,0,0.428571,0.222222
16.444445,8.222222,CPU2_2,150.000000,91.519997,1,0,0.444444,0.222222
17.031746,8.222222,CPU2_2,150.000000,91.639999,1,0,0.460317,0.222222
17.619047,8.222222,CPU2_2,150.000000,91.709999,1,0,0.476190,0.222222
18.206348,8.222222,CPU2_2,150.000000,91.720001,1,0,0.492063,0.222222
18.793652,8.222222,CPU2_2,150.000000,91.680000,1,1,0.507937,0.222222
19.380953,8.222222,DRAM_2,20.000000,91.570000,1,0,0.523810,0.222222
19.968254,8.222222,DRAM_2,20.000000,91.400002,1,0,0.539683,0.222222
20.555555,8.222222,DRAM_2,20.000000,91.169998,1,0,0.555556,0.222222
21.142857,8.222222,DRAM_2,20.000000,90.889999,1,0,0.571429,0.222222
21.730158,8.222222,DRAM_2,20.000000,90.540001,1,0,0.587302,0.222222
22.317461,8.222222,DRAM_2,20.000000,90.129997,1,0,0.603175,0.222222
22.904762,8.222222,DRAM_2,20.000000,89.660004,1,0,0.619048,0.222222
23.492064,8.222222,DRAM_2,20.000000,89.129997,1,0,0.634921,0.222222
24.079365,8.222222,DRAM_2,20.000000,88.529999,1,0,0.650794,0.222222
24.666666,8.222222,DRAM_2,20.000000,87.870003,1,0,0.666667,0.222222
25.253969,8.222222,DRAM_2,20.000000,87.139999,1,0,0.682540,0.222222
25.841270,8.222222,DRAM_2,20.000000,86.349998,1,0,0.698413,0.222222
26.428572,8.222222,DRAM_2,20.000000,85.500000,1,0,0.714286,0.222222
27.015873,8.222222,DRAM_2,20.000000,84.580002,1,0,0.730159,0.222222
27.603174,8.222222,DRAM_2,20.000000,83.830002,1,0,0.746032,0.222222
28.190475,8.222222,background,0.000000,82.540001,0,1,0.761905,0.222222
28.777779,8.222222,background,0.000000,81.070000,0,0,0.777778,0.222222
29.365080,8.222222,background,0.000000,79.629997,0,0,0.793651,0.222222
29.952381,8.222222,background,0.000000,78.279999,0,0,0.809524,0.222222
30.539682,8.222222,background,0.000000,77.040001,0,0,0.825397,0.222222
31.126984,8.222222,background,0.000000,75.889999,0,0,0.841270,0.222222
31.714285,8.222222,background,0.000000,74.800003,0,0,0.857143,0.222222
32.301586,8.222222,background,0.000000,73.769997,0,0,0.873016,0.222222
32.888889,8.222222,background,0.000000,72.790001,0,0,0.888889,0.222222
33.476189,8.222222,background,0.000000,71.839996,0,0,0.904762,0.222222
34.063492,8.222222,background,0.000000,70.930000,0,0,0.920635,0.222222
34.650795,8.222222,background,0.000000,70.059998,0,0,0.936508,0.222222
35.238094,8.222222,background,0.000000,69.269997,0,0,0.952381,0.222222
35.825397,8.222222,background,0.000000,68.580002,0,0,0.968254,0.222222
36.412697,8.222222,background,0.000000,68.029999,0,0,0.984127,0.222222
37.000000,8.222222,background,0.000000,67.709999,0,0,1.000000,0.222222
0.000000,8.809524,background,0.000000,70.849998,0,0,0.000000,0.238095
0.587302,8.809524,background,0.000000,71.330002,0,0,0.015873,0.238095
1.174603,8.809524,background,0.000000,72.190002,0,1,0.031746,0.238095
1.761905,8.809524,background,0.000000,73.309998,0,1,0.047619,0.238095
2.349206,8.809524,background,0.000000,74.629997,0,1,0.063492,0.238095
2.936508,8.809524,background,0.000000,76.040001,0,1,0.079365,0.238095
3.523809,8.809524,background,0.000000,77.440002,0,1,0.095238,0.238095
4.111111,8.809524,background,0.000000,78.769997,0,1,0.111111,0.238095
4.698413,8.809524,background,0.000000,80.010002,0,1,0.126984,0.238095
5.285714,8.809524,background,0.000000,81.160004,0,1,0.142857,0.238095
5.873016,8.809524,background,0.000000,82.230003,0,1,0.158730,0.238095
6.460318,8.809524,background,0.000000,83.220001,0,1,0.174603,0.238095
7.047619,8.809524,background,0.000000,84.099998,0,1,0.190476,0.238095
7.634921,8.809524,background,0.000000,84.839996,0,1,0.206349,0.238095
8.222222,8.809524,background,0.000000,85.389999,0,1,0.222222,0.238095
8.809524,8.809524,background,0.000000,85.720001,0,1,0.238095,0.238095
9.396826,8.809524,background,0.000000,86.519997,0,1,0.253968,0.238095
9.984127,8.809524,background,0.000000,87.320000,0,1,0.269841,0.238095
10.571428,8.809524,background,0.000000,88.150002,0,0,0.285714,0.238095
11.158731,8.809524,CPU2_2,150.000000,89.050003,1,1,0.301587,0.238095
11.746032,8.809524,CPU2_2,150.000000,90.040001,1,0,0.317460,0.238095
12.333333,8.809524,CPU2_2,150.000000,91.050003,1,0,0.333333,0.238095
12.920635,8.809524,CPU2_2,150.000000,91.849998,1,0,0.349206,0.238095
13.507936,8.809524,CPU2_2,150.000000,92.470001,1,0,0.365079,0.238095
14.095238,8.809524,CPU2_2,150.000000,92.970001,1,0,0.380952,0.238095
14.682540,8.809524,CPU2_2,150.000000,93.379997,1,0,0.396825,0.238095
15.269841,8.809524,CPU2_2,150.000000,93.709999,1,0,0.412698,0.238095
15.857142,8.809524,CPU2_2,150.000000,93.980003,1,0,0.428571,0.238095
16.444445,8.809524,CPU2_2,150.000000,94.180000,1,0,0.444444,0.238095
17.031746,8.809524,CPU2_2,150.000000,94.309998,1,0,0.460317,0.238095
17.619047,8.809524,CPU2_2,150.000000,94.379997,1,0,0.476190,0.238095
18.206348,8.809524,CPU2_2,150.000000,94.400002,1,0,0.492063,0.238095
18.793652,8.809524,CPU2_2,150.000000,94.349998,1,1,0.507937,0.238095
19.380953,8.809524,DRAM_2,20.000000,94.239998,1,1,0.523810,0.238095
19.968254,8.809524,CPU2_0,150.000000,94.059998,1,1,0.539683,0.238095
20.555555,8.809524,CPU2_0,150.000000,93.830002,1,1,0.555556,0.238095
21.142857,8.809524,CPU2_0,150.000000,93.529999,1,1,0.571429,0.238095
21.730158,8.809524,CPU2_0,150.000000,93.169998,1,1,0.587302,0.238095
22.317461,8.809524,CPU2_0,150.000000,92.739998,1,1,0.603175,0.238095
22.904762,8.809524,CPU2_0,150.000000,92.250000,1,1,0.619048,0.238095
23.492064,8.809524,CPU2_0,150.000000,91.699997,1,1,0.634921,0.238095
24.079365,8.809524,CPU2_0,150.000000,91.070000,1,1,0.650794,0.238095
24.666666,8.809524,CPU2_0,150.000000,90.370003,1,1,0.666667,0.238095
25.253969,8.809524,CPU2_0,150.000000,89.610001,1,1,0.682540,0.238095
25.841270,8.809524,CPU2_0,150.000000,88.779999,1,1,0.698413,0.238095
26.428572,8.809524,CPU2_0,150.000000,87.910004,1,1,0.714286,0.238095
27.015873,8.809524,CPU2_0,150.000000,87.040001,1,1,0.730159,0.238095
27.603174,8.809524,DRAM_2,20.000000,86.510002,1,1,0.746032,0.238095
28.190475,8.809524,background,0.000000,84.989998,0,1,0.761905,0.238095
28.777779,8.809524,background,0.000000,83.110001,0,0,0.777778,0.238095
29.365080,8.809524,background,0.000000,81.330002,0,0,0.793651,0.238095
29.952381,8.809524,background,0.000000,79.760002,0,0,0.809524,0.238095
30.539682,8.809524,background,0.000000,78.379997,0,0,0.825397,0.238095
31.126984,8.809524,background,0.000000,77.139999,0,0,0.841270,0.238095
31.714285,8.809524,background,0.000000,75.980003,0,0,0.857143,0.238095
32.301586,8.809524,background,0.000000,74.889999,0,0,0.873016,0.238095
32.888889,8.809524,background,0.000000,73.849998,0,0,0.888889,0.238095
33.476189,8.809524,background,0.000000,72.849998,0,0,0.904762,0.238095
34.063492,8.809524,background,0.000000,71.889999,0,0,0.920635,0.238095
34.650795,8.809524,background,0.000000,70.970001,0,0,0.936508,0.238095
35.238094,8.809524,background,0.000000,70.120003,0,0,0.952381,0.238095
35.825397,8.809524,background,0.000000,69.370003,0,0,0.968254,0.238095
36.412697,8.809524,background,0.000000,68.779999,0,0,0.984127,0.238095
37.000000,8.809524,background,0.000000,68.430000,0,0,1.000000,0.238095
0.000000,9.396826,background,0.000000,71.889999,0,0,0.000000,0.253968
0.587302,9.396826,background,0.000000,72.459999,0,0,0.015873,0.253968
1.174603,9.396826,DRAM_5,20.000000,73.480003,1,1,0.031746,0.253968
1.761905,9.396826,DRAM_5,20.000000,74.870003,1,0,0.047619,0.253968
2.349206,9.396826,DRAM_5,20.000000,76.540001,1,0,0.063492,0.253968
2.936508,9.396826,DRAM_5,20.000000,78.330002,1,0,0.079365,0.253968
3.523809,9.396826,DRAM_5,20.000000,80.040001,1,0,0.095238,0.253968
4.111111,9.396826,DRAM_5,20.000000,81.580002,1,0,0.111111,0.253968
4.698413,9.396826,DRAM_5,20.000000,82.959999,1,0,0.126984,0.253968
5.285714,9.396826,DRAM_5,20.000000,84.209999,1,0,0.142857,0.253968
5.873016,9.396826,DRAM_5,20.000000,85.339996,1,0,0.158730,0.253968
6.460318,9.396826,DRAM_5,20.000000,86.370003,1,0,0.174603,0.253968
7.047619,9.396826,DRAM_5,20.000000,87.239998,1,0,0.190476,0.253968
7.634921,9.396826,DRAM_5,20.000000,87.879997,1,0,0.206349,0.253968
8.222222,9.396826,DRAM_5,20.000000,88.139999,1,0,0.222222,0.253968
8.809524,9.396826,DRAM_5,20.000000,87.919998,1,0,0.238095,0.253968
9.396826,9.396826,DRAM_5,20.000000,88.459999,1,0,0.253968,0.253968
9.984127,9.396826,DRAM_5,20.000000,89.220001,1,1,0.269841,0.253968
10.571428,9.396826,background,0.000000,90.120003,0,0,0.285714,0.253968
11.158731,9.396826,CPU2_2,150.000000,91.220001,1,1,0.301587,0.253968
11.746032,9.396826,CPU2_2,150.000000,92.739998,1,0,0.317460,0.253968
12.333333,9.396826,CPU2_2,150.000000,94.529999,1,0,0.333333,0.253968
12.920635,9.396826,CPU2_2,150.000000,95.629997,1,0,0.349206,0.253968
13.507936,9.396826,CPU2_2,150.000000,96.360001,1,0,0.365079,0.253968
14.095238,9.396826,CPU2_2,150.000000,96.910004,1,0,0.380952,0.253968
14.682540,9.396826,CPU2_2,150.000000,97.349998,1,0,0.396825,0.253968
15.269841,9.396826,CPU2_2,150.000000,97.699997,1,0,0.412698,0.253968
15.857142,9.396826,CPU2_2,150.000000,97.980003,1,0,0.428571,0.253968
16.444445,9.396826,CPU2_2,150.000000,98.180000,1,0,0.444444,0.253968
17.031746,9.396826,CPU2_2,150.000000,98.320000,1,0,0.460317,0.253968
17.619047,9.396826,CPU2_2,150.000000,98.400002,1,0,0.476190,0.253968
18.206348,9.396826,CPU2_2,150.000000,98.410004,1,0,0.492063,0.253968
18.793652,9.396826,CPU2_2,150.000000,98.360001,1,1,0.507937,0.253968
19.380953,9.396826,background,0.000000,98.250000,0,1,0.523810,0.253968
19.968254,9.396826,CPU2_0,150.000000,98.070000,1,1,0.539683,0.253968
20.555555,9.396826,CPU2_0,150.000000,97.830002,1,1,0.555556,0.253968
21.142857,9.396826,CPU2_0,150.000000,97.519997,1,1,0.571429,0.253968
21.730158,9.396826,CPU2_0,150.000000,97.139999,1,1,0.587302,0.253968
22.317461,9.396826,CPU2_0,150.000000,96.699997,1,1,0.603175,0.253968
22.904762,9.396826,CPU2_0,150.000000,96.190002,1,1,0.619048,0.253968
23.492064,9.396826,CPU2_0,150.000000,95.610001,1,1,0.634921,0.253968
24.079365,9.396826,CPU2_0,150.000000,94.959999,1,1,0.650794,0.253968
24.666666,9.396826,CPU2_0,150.000000,94.230003,1,1,0.666667,0.253968
25.253969,9.396826,CPU2_0,150.000000,93.419998,1,1,0.682540,0.253968
25.841270,9.396826,CPU2_0,150.000000,92.550003,1,1,0.698413,0.253968
26.428572,9.396826,CPU2_0,150.000000,91.660004,1,1,0.714286,0.253968
27.015873,9.396826,CPU2_0,150.000000,90.889999,1,1,0.730159,0.253968
27.603174,9.396826,background,0.000000,90.559998,0,1,0.746032,0.253968
28.190475,9.396826,background,0.000000,88.279999,0,1,0.761905,0.253968
28.777779,9.396826,background,0.000000,85.500000,0,0,0.777778,0.253968
29.365080,9.396826,background,0.000000,83.180000,0,0,0.793651,0.253968
29.952381,9.396826,background,0.000000,81.339996,0,0,0.809524,0.253968
30.539682,9.396826,background,0.000000,79.809998,0,0,0.825397,0.253968
31.126984,9.396826,background,0.000000,78.480003,0,0,0.841270,0.253968
31.714285,9.396826,background,0.000000,77.269997,0,0,0.857143,0.253968
32.301586,9.396826,background,0.000000,76.129997,0,0,0.873016,0.253968
32.888889,9.396826,background,0.000000,75.029999,0,0,0.888889,0.253968
33.476189,9.396826,background,0.000000,73.980003,0,0,0.904762,0.253968
34.063492,9.396826,background,0.000000,72.959999,0,0,0.920635,0.253968
34.650795,9.396826,background,0.000000,71.980003,0,0,0.936508,0.253968
35.238094,9.396826,background,0.000000,71.059998,0,0,0.952381,0.253968
35.825397,9.396826,background,0.000000,70.239998,0,0,0.968254,0.253968
36.412697,9.396826,background,0.000000,69.580002,0,0,0.984127,0.253968
37.000000,9.396826,background,0.000000,69.169998,0,0,1.000000,0.253968
0.000000,9.984127,background,0.000000,72.970001,0,0,0.000000,0.269841
0.587302,9.984127,background,0.000000,73.650002,0,0,0.015873,0.269841
1.174603,9.984127,DRAM_5,20.000000,74.900002,1,1,0.031746,0.269841
1.761905,9.984127,DRAM_5,20.000000,76.690002,1,0,0.047619,0.269841
2.349206,9.984127,DRAM_5,20.000000,78.919998,1,0,0.063492,0.269841
2.936508,9.984127,DRAM_5,20.000000,81.370003,1,0,0.079365,0.269841
3.523809,9.984127,DRAM_5,20.000000,83.550003,1,0,0.095238,0.269841
4.111111,9.984127,DRAM_5,20.000000,85.360001,1,0,0.111111,0.269841
4.698413,9.984127,DRAM_5,20.000000,86.900002,1,0,0.126984,0.269841
5.285714,9.984127,DRAM_5,20.000000,88.239998,1,0,0.142857,0.269841
5.873016,9.984127,DRAM_5,20.000000,89.449997,1,0,0.158730,0.269841
6.460318,9.984127,DRAM_5,20.000000,90.529999,1,0,0.174603,0.269841
7.047619,9.984127,DRAM_5,20.000000,91.449997,1,0,0.190476,0.269841
7.634921,9.984127,DRAM_5,20.000000,92.110001,1,0,0.206349,0.269841
8.222222,9.984127,DRAM_5,20.000000,92.269997,1,0,0.222222,0.269841
8.809524,9.984127,DRAM_5,20.000000,91.620003,1,0,0.238095,0.269841
9.396826,9.984127,DRAM_5,20.000000,91.720001,1,0,0.253968,0.269841
9.984127,9.984127,DRAM_5,20.000000,92.389999,1,1,0.269841,0.269841
10.571428,9.984127,background,0.000000,93.370003,0,0,0.285714,0.269841
11.158731,9.984127,CPU2_2,150.000000,94.800003,1,1,0.301587,0.269841
11.746032,9.984127,CPU2_2,150.000000,97.320000,1,0,0.317460,0.269841
12.333333,9.984127,CPU2_2,150.000000,100.589996,1,0,0.333333,0.269841
12.920635,9.984127,CPU2_2,150.000000,102.050003,1,0,0.349206,0.269841
13.507936,9.984127,CPU2_2,150.000000,102.879997,1,0,0.365079,0.269841
14.095238,9.984127,CPU2_2,150.000000,103.459999,1,0,0.380952,0.269841
14.682540,9.984127,CPU2_2,150.000000,103.919998,1,0,0.396825,0.269841
15.269841,9.984127,CPU2_2,150.000000,104.290001,1,0,0.412698,0.269841
15.857142,9.984127,CPU2_2,150.000000,104.570000,1,0,0.428571,0.269841
16.444445,9.984127,CPU2_2,150.000000,104.790001,1,0,0.444444,0.269841
17.031746,9.984127,CPU2_2,150.000000,104.930000,1,0,0.460317,0.269841
17.619047,9.984127,CPU2_2,150.000000,105.019997,1,0,0.476190,0.269841
18.206348,9.984127,CPU2_2,150.000000,105.029999,1,0,0.492063,0.269841
18.793652,9.984127,CPU2_2,150.000000,104.980003,1,1,0.507937,0.269841
19.380953,9.984127,background,0.000000,104.860001,0,1,0.523810,0.269841
19.968254,9.984127,CPU2_0,150.000000,104.680000,1,0,0.539683,0.269841
20.555555,9.984127,CPU2_0,150.000000,104.419998,1,0,0.555556,0.269841
21.142857,9.984127,CPU2_0,150.000000,104.110001,1,0,0.571429,0.269841
21.730158,9.984127,CPU2_0,150.000000,103.720001,1,0,0.587302,0.269841
22.317461,9.984127,CPU2_0,150.000000,103.260002,1,0,0.603175,0.269841
22.904762,9.984127,CPU2_0,150.000000,102.730003,1,0,0.619048,0.269841
23.492064,9.984127,CPU2_0,150.000000,102.120003,1,0,0.634921,0.269841
24.079365,9.984127,CPU2_0,150.000000,101.440002,1,0,0.650794,0.269841
24.666666,9.984127,CPU2_0,150.000000,100.680000,1,0,0.666667,0.269841
25.253969,9.984127,CPU2_0,150.000000,99.830002,1,0,0.682540,0.269841
25.841270,9.984127,CPU2_0,150.000000,98.889999,1,0,0.698413,0.269841
26.428572,9.984127,CPU2_0,150.000000,97.900002,1,0,0.714286,0.269841
27.015873,9.984127,CPU2_0,150.000000,96.900002,1,0,0.730159,0.269841
27.603174,9.984127,background,0.000000,95.489998,0,1,0.746032,0.269841
28.190475,9.984127,background,0.000000,91.830002,0,0,0.761905,0.269841
28.777779,9.984127,background,0.000000,87.870003,0,0,0.777778,0.269841
29.365080,9.984127,background,0.000000,84.940002,0,0,0.793651,0.269841
29.952381,9.984127,background,0.000000,82.889999,0,0,0.809524,0.269841
30.539682,9.984127,background,0.000000,81.279999,0,0,0.825397,0.269841
31.126984,9.984127,background,0.000000,79.910004,0,0,0.841270,0.269841
31.714285,9.984127,background,0.000000,78.650002,0,0,0.857143,0.269841
32.301586,9.984127,background,0.000000,77.470001,0,0,0.873016,0.269841
32.888889,9.984127,background,0.000000,76.320000,0,0,0.888889,0.269841
33.476189,9.984127,background,0.000000,75.220001,0,0,0.904762,0.269841
34.063492,9.984127,background,0.000000,74.139999,0,0,0.920635,0.269841
34.650795,9.984127,background,0.000000,73.089996,0,0,0.936508,0.269841
35.238094,9.984127,background,0.000000,72.099998,0,0,0.952381,0.269841
35.825397,9.984127,background,0.000000,71.169998,0,0,0.968254,0.269841
36.412697,9.984127,background,0.000000,70.400002,0,0,0.984127,0.269841
37.000000,9.984127,background,0.000000,69.900002,0,0,1.000000,0.269841
0.000000,10.571428,background,0.000000,74.059998,0,0,0.000000,0.285714
0.587302,10.571428,background,0.000000,74.870003,0,0,0.015873,0.285714
1.174603,10.571428,DRAM_5,20.000000,76.419998,1,1,0.031746,0.285714
1.761905,10.571428,DRAM_5,20.000000,78.730003,1,0,0.047619,0.285714
2.349206,10.571428,DRAM_5,20.000000,81.860001,1,0,0.063492,0.285714
2.936508,10.571428,DRAM_5,20.000000,85.459999,1,0,0.079365,0.285714
3.523809,10.571428,DRAM_5,20.000000,88.290001,1,0,0.095238,0.285714
4.111111,10.571428,DRAM_5,20.000000,90.339996,1,0,0.111111,0.285714
4.698413,10.571428,DRAM_5,20.000000,91.989998,1,0,0.126984,0.285714
5.285714,10.571428,DRAM_5,20.000000,93.419998,1,0,0.142857,0.285714
5.873016,10.571428,DRAM_5,20.000000,94.690002,1,0,0.158730,0.285714
6.460318,10.571428,DRAM_5,20.000000,95.860001,1,0,0.174603,0.285714
7.047619,10.571428,DRAM_5,20.000000,96.889999,1,0,0.190476,0.285714
7.634921,10.571428,DRAM_5,20.000000,97.760002,1,0,0.206349,0.285714
8.222222,10.571428,DRAM_5,20.000000,98.339996,1,0,0.222222,0.285714
8.809524,10.571428,DRAM_5,20.000000,98.540001,1,0,0.238095,0.285714
9.396826,10.571428,DRAM_5,20.000000,98.910004,1,0,0.253968,0.285714
9.984127,10.571428,DRAM_5,20.000000,99.650002,1,1,0.269841,0.285714
10.571428,10.571428,background,0.000000,100.599998,0,0,0.285714,0.285714
11.158731,10.571428,CPU2_2,150.000000,101.809998,1,1,0.301587,0.285714
11.746032,10.571428,CPU2_2,150.000000,103.400002,1,0,0.317460,0.285714
12.333333,10.571428,CPU2_2,150.000000,106.080002,1,0,0.333333,0.285714
12.920635,10.571428,CPU2_2,150.000000,107.370003,1,0,0.349206,0.285714
13.507936,10.571428,CPU2_2,150.000000,108.169998,1,0,0.365079,0.285714
14.095238,10.571428,CPU2_2,150.000000,108.760002,1,0,0.380952,0.285714
14.682540,10.571428,CPU2_2,150.000000,109.230003,1,0,0.396825,0.285714
15.269841,10.571428,CPU2_2,150.000000,109.599998,1,0,0.412698,0.285714
15.857142,10.571428,CPU2_2,150.000000,109.900002,1,0,0.428571,0.285714
